time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.65
243.85,6.315164629,0.509467945,6.315164629,0.509467945,0.907499709,0.896557748,0.503032598,0.496967402,0.869590776,-0.577755388,0.653942377
243.9333333,6.396554033,0.508008869,6.396554033,0.508008869,0.919195502,0.893990077,0.506950591,0.493049409,0.867910071,-0.573236822,0.659035769
244.0166667,6.391761243,0.508969327,6.391761243,0.508969327,0.91850677,0.895680283,0.506291106,0.493708894,0.868009042,-0.576211233,0.658178438
244.1,6.382933497,0.509642,6.382933497,0.509642,0.917238208,0.896864048,0.505615494,0.494384506,0.868191337,-0.578294413,0.657300142
244.1833333,6.374698731,0.512745751,6.374698731,0.512745751,0.916054859,0.902326005,0.503775021,0.496224979,0.868361386,-0.587906322,0.654907528
244.2666667,6.408144699,0.511330801,6.408144699,0.511330801,0.9208611,0.899835988,0.505773918,0.494226082,0.867670721,-0.58352441,0.657506094
244.3666667,6.406087471,0.506433428,6.406087471,0.506433428,0.920565473,0.891217629,0.508099161,0.491900839,0.867713203,-0.568357888,0.660528909
244.4333333,6.405989367,0.508218586,6.405989367,0.508218586,0.920551375,0.894359136,0.507215849,0.492784151,0.867715229,-0.573886287,0.659380603
244.5166667,6.364045925,0.508970963,6.364045925,0.508970963,0.914524033,0.895683163,0.505204064,0.494795936,0.868581369,-0.5762163,0.656765284
244.6,6.369305003,0.506779088,6.369305003,0.506779088,0.915279771,0.891825918,0.506489342,0.493510658,0.868472768,-0.569428351,0.658436144
244.6833333,6.388908592,0.511334369,6.388908592,0.511334369,0.918096839,0.899842267,0.505020678,0.494979322,0.86806795,-0.583535459,0.656526881
244.7833333,6.353141214,0.507147569,6.353141214,0.507147569,0.912957007,0.892474368,0.505672506,0.494327494,0.868806553,-0.570569488,0.657374257
244.85,6.436107029,0.50697128,6.436107029,0.50697128,0.924879334,0.892164137,0.509002315,0.490997685,0.867093294,-0.570023546,0.66170301
244.9333333,6.371273073,0.509584481,6.371273073,0.509584481,0.915562586,0.896762827,0.50518664,0.49481336,0.868432127,-0.578116285,0.656742632
245.0333333,6.370500177,0.509740578,6.370500177,0.509740578,0.915451519,0.897037526,0.505079753,0.494920247,0.868448087,-0.578599697,0.656603679
245.1166667,6.372133243,0.51098476,6.372133243,0.51098476,0.915686194,0.899227027,0.504534423,0.495465577,0.868414364,-0.582452764,0.655894749
245.1833333,6.401219699,0.509592385,6.401219699,0.509592385,0.919865966,0.896776737,0.506354917,0.493645083,0.867813724,-0.578140764,0.658261393
245.2833333,6.389573311,0.505111687,6.389573311,0.505111687,0.918192361,0.888891639,0.508107183,0.491892817,0.868054224,-0.564264629,0.660539338
245.35,6.452937896,0.509297247,6.452937896,0.509297247,0.927297957,0.896257355,0.508511012,0.491488988,0.866745734,-0.577226759,0.661064316
245.4333333,6.395625807,0.504969215,6.395625807,0.504969215,0.919062114,0.888640918,0.508414324,0.491585676,0.867929239,-0.563823412,0.660938621
245.5166667,6.40449081,0.508445034,6.40449081,0.508445034,0.92033603,0.894757637,0.507046026,0.492953974,0.867746175,-0.574587568,0.659159833
245.6166667,6.426600912,0.50677294,6.426600912,0.50677294,0.923513289,0.891815099,0.508730704,0.491269296,0.867289597,-0.569409311,0.661349915
245.6833333,6.353368728,0.510708222,6.353368728,0.510708222,0.912989701,0.898740377,0.503932519,0.496067481,0.868801854,-0.581596362,0.655112274
245.7666667,6.360951302,0.509261191,6.360951302,0.509261191,0.91407933,0.896193904,0.50493998,0.49506002,0.868645273,-0.577115098,0.656421974
245.8666667,6.411166105,0.506225606,6.411166105,0.506225606,0.921295281,0.890851904,0.508399808,0.491600192,0.867608329,-0.567714289,0.66091975
245.9333333,6.448151986,0.509502242,6.448151986,0.509502242,0.926610214,0.896618104,0.508225001,0.491774999,0.866844564,-0.577861602,0.660692502
246.0166667,6.422482301,0.50612544,6.422482301,0.50612544,0.922921437,0.890675633,0.508890013,0.491109987,0.867374647,-0.567404087,0.661557017
246.1,6.405150075,0.508696375,6.405150075,0.508696375,0.920430768,0.895199945,0.506948225,0.493051775,0.867732561,-0.575365937,0.659032693
246.1833333,6.378252762,0.509956471,6.378252762,0.509956471,0.916565579,0.897417452,0.505277923,0.494722077,0.868287995,-0.579268288,0.6568613
246.2666667,6.419496746,0.509050309,6.419496746,0.509050309,0.922492408,0.895822796,0.507333605,0.492666395,0.8674363,-0.576462025,0.659533687
246.3666667,6.364589355,0.50861485,6.364589355,0.50861485,0.914602124,0.895056479,0.505400368,0.494599632,0.868570147,-0.575113466,0.657020479
246.4333333,6.394496471,0.504119426,6.394496471,0.504119426,0.918899827,0.887145465,0.508791131,0.491208869,0.86795256,-0.561191726,0.66142847
246.5166667,6.430727499,0.509226171,6.430727499,0.509226171,0.924106286,0.896132277,0.50768416,0.49231584,0.867204383,-0.577006647,0.659989408
246.6,6.37739382,0.506525636,6.37739382,0.506525636,0.916442147,0.891379896,0.506931615,0.493068385,0.868305732,-0.568643444,0.659011099
246.7,6.399987374,0.507491036,6.399987374,0.507491036,0.919688879,0.893078798,0.507339628,0.492660372,0.867839171,-0.571633159,0.659541516
246.7666667,6.402574401,0.505625224,6.402574401,0.505625224,0.920060639,0.889795356,0.50836124,0.49163876,0.867785749,-0.565854984,0.660869613
246.85,6.371143653,0.508427686,6.371143653,0.508427686,0.915543988,0.894727108,0.505749658,0.494250342,0.868434799,-0.574533842,0.657474556
246.9333333,6.344273726,0.512330299,6.344273726,0.512330299,0.911682734,0.901594896,0.502781659,0.497218341,0.868989668,-0.586619722,0.653616156
247.0166667,6.387297477,0.507174327,6.387297477,0.507174327,0.917865319,0.892521457,0.506999571,0.493000429,0.86810122,-0.570652355,0.659099443
247.1166667,6.42665461,0.506985949,6.42665461,0.506985949,0.923521005,0.892189951,0.508627765,0.491372235,0.867288489,-0.570068972,0.661216094
247.1833333,6.439188029,0.507643099,6.439188029,0.507643099,0.925322078,0.893346398,0.508790959,0.491209041,0.867029671,-0.57210408,0.661428247
247.2666667,6.400042339,0.507590213,6.400042339,0.507590213,0.919696777,0.893253331,0.507292933,0.492707067,0.867838036,-0.5719403,0.659480813
247.35,6.3346294,0.502836599,6.3346294,0.502836599,0.910296829,0.884887956,0.507076952,0.492923048,0.869188825,-0.557218979,0.659200037
247.4333333,6.351403202,0.509554576,6.351403202,0.509554576,0.912707252,0.896710201,0.504420498,0.495579502,0.868842443,-0.578023674,0.655746647
247.5166667,6.330499079,0.505998984,6.330499079,0.505998984,0.909703295,0.890453097,0.505346813,0.494653187,0.869274117,-0.56701247,0.656950856
247.6166667,6.384953199,0.509154013,6.384953199,0.509154013,0.917528443,0.896005293,0.505934036,0.494065964,0.86814963,-0.576783182,0.657714247
247.7,6.34260782,0.506409873,6.34260782,0.506409873,0.911443341,0.891176177,0.505621587,0.494378413,0.869024069,-0.568284941,0.657308063
247.7666667,6.338454785,0.508378207,6.338454785,0.508378207,0.910846543,0.894640035,0.504488127,0.495511873,0.86910983,-0.574380612,0.655834566
247.85,6.335556067,0.509186436,6.335556067,0.509186436,0.910429992,0.89606235,0.503976668,0.496023332,0.869169689,-0.576883591,0.655169669
247.9333333,6.352004286,0.506393937,6.352004286,0.506393937,0.912793629,0.891148132,0.5059995,0.4940005,0.86883003,-0.568235589,0.65779935
248.0166667,6.360292056,0.509643304,6.360292056,0.509643304,0.913984595,0.896866343,0.504726577,0.495273423,0.868658887,-0.578298451,0.65614455
248.1,6.35396632,0.508087355,6.35396632,0.508087355,0.913075576,0.894128196,0.505242181,0.494757819,0.868789514,-0.573479882,0.656814836
248.2,6.373281081,0.507323587,6.373281081,0.507323587,0.91585114,0.892784124,0.506376912,0.493623088,0.868390661,-0.571114594,0.658289986
248.2666667,6.360976622,0.508089227,6.360976622,0.508089227,0.914082969,0.894131491,0.5055169,0.4944831,0.86864475,-0.573485679,0.65717197
248.35,6.306198486,0.504857226,6.306198486,0.504857226,0.906211259,0.88844384,0.504950093,0.495049907,0.869775928,-0.563476596,0.656435121
248.4333333,6.34510413,0.505451865,6.34510413,0.505451865,0.911802065,0.889490281,0.506193271,0.493806729,0.86897252,-0.565318114,0.658051253
248.5166667,6.358936875,0.507857395,6.358936875,0.507857395,0.913789854,0.893723515,0.505550813,0.494449187,0.868686871,-0.572767726,0.657216057
248.6,6.371889513,0.509376117,6.371889513,0.509376117,0.915651169,0.89639615,0.505313056,0.494686944,0.868419397,-0.57747101,0.656906973
248.7,6.425395875,0.506272154,6.425395875,0.506272154,0.923340123,0.89093382,0.508930929,0.491069071,0.867314482,-0.567858443,0.661610207
248.7666667,6.398645853,0.508226761,6.398645853,0.508226761,0.9194961,0.894373521,0.506925134,0.493074866,0.867866874,-0.573911603,0.659002674
248.85,6.333025139,0.509566535,6.333025139,0.509566535,0.910066294,0.896731246,0.503690244,0.496309756,0.869221953,-0.578060709,0.654797317
248.9333333,6.356518431,0.506804066,6.356518431,0.506804066,0.913442319,0.891869875,0.505974713,0.494025287,0.868736813,-0.569505705,0.657767127
249.0333333,6.353020985,0.505905843,6.353020985,0.505905843,0.91293973,0.890289188,0.506280551,0.493719449,0.868809035,-0.566724025,0.658164716
249.1,6.433703595,0.50843143,6.433703595,0.50843143,0.924533956,0.894733697,0.50819018,0.49180982,0.867142926,-0.574545437,0.660647234
249.1833333,6.352605835,0.503344515,6.352605835,0.503344515,0.912880073,0.885781783,0.507532903,0.492467097,0.868817608,-0.558791928,0.659792774
249.2833333,6.370543308,0.509077167,6.370543308,0.509077167,0.915457717,0.89587006,0.505406989,0.494593011,0.868447196,-0.576545201,0.657029085
249.35,6.35980107,0.504745226,6.35980107,0.504745226,0.91391404,0.888246744,0.507121256,0.492878744,0.868669026,-0.563129748,0.659257633
249.4333333,6.361144401,0.506680166,6.361144401,0.506680166,0.914107079,0.891651836,0.506217675,0.493782325,0.868641285,-0.569122003,0.658082977
249.5166667,6.383041617,0.504180016,6.383041617,0.504180016,0.917253745,0.887252092,0.508312983,0.491687017,0.868189104,-0.561379366,0.660806878
249.6,6.353982503,0.506478047,6.353982503,0.506478047,0.913077902,0.891296149,0.50603582,0.49396418,0.86878918,-0.568496067,0.657846566
249.6833333,6.377905792,0.504076072,6.377905792,0.504076072,0.916515719,0.887069172,0.508163338,0.491836662,0.86829516,-0.561057465,0.66061234
249.7833333,6.399212182,0.508949936,6.399212182,0.508949936,0.919577482,0.89564616,0.506591839,0.493408161,0.867855179,-0.576151182,0.65856939
249.85,6.335802847,0.508335395,6.335802847,0.508335395,0.910465455,0.894564695,0.504404569,0.495595431,0.869164593,-0.574248029,0.65572594
249.9333333,6.422420804,0.505325008,6.422420804,0.505325008,0.9229126,0.889267039,0.509283175,0.490716825,0.867375917,-0.564925255,0.662068128
250.0333333,6.373851034,0.508997345,6.373851034,0.508997345,0.915933043,0.89572959,0.505575942,0.494424058,0.868378891,-0.576298003,0.657248725
250.1166667,6.321315709,0.505290828,6.321315709,0.505290828,0.908383629,0.88920689,0.505334012,0.494665988,0.869463755,-0.564819405,0.656934216
250.1833333,6.35517195,0.511843261,6.35517195,0.511843261,0.913248827,0.900737811,0.503448487,0.496551513,0.868764618,-0.58511143,0.654483032
250.2666667,6.358577852,0.507520256,6.358577852,0.507520256,0.913738261,0.89313022,0.505702696,0.494297304,0.868694285,-0.571723651,0.657413504
250.35,6.359638299,0.500743683,6.359638299,0.500743683,0.913890649,0.881204859,0.509104193,0.490895807,0.868672387,-0.550737493,0.66183545
250.45,6.394182361,0.505796028,6.394182361,0.505796028,0.918854689,0.890095936,0.507949015,0.492050985,0.867959046,-0.566383942,0.66033372
250.5166667,6.359127834,0.508420874,6.359127834,0.508420874,0.913817295,0.89471512,0.505281126,0.494718874,0.868682928,-0.574512746,0.656865464
250.6,6.347354288,0.503564407,6.347354288,0.503564407,0.912125416,0.886168747,0.507217025,0.492782975,0.868926054,-0.559472905,0.659382133
250.6833333,6.337406319,0.508950657,6.337406319,0.508950657,0.910695877,0.895647429,0.504165445,0.495834555,0.869131481,-0.576153416,0.655415079
250.7833333,6.335428639,0.505986812,6.335428639,0.505986812,0.910411681,0.890431678,0.505547402,0.494452598,0.86917232,-0.566974778,0.657211622
250.85,6.304850272,0.506814545,6.304850272,0.506814545,0.906017518,0.891888315,0.50392935,0.49607065,0.869803769,-0.569538157,0.655108155
250.9333333,6.353806925,0.50435297,6.353806925,0.50435297,0.913052671,0.887556454,0.507079887,0.492920113,0.868792806,-0.561914981,0.659203853
251.0166667,6.39171753,0.504930578,6.39171753,0.504930578,0.918500488,0.888572925,0.508280672,0.491719328,0.868009945,-0.563703758,0.660764873
251.1,6.400384519,0.504159166,6.400384519,0.504159166,0.919745949,0.887215399,0.509001452,0.490998548,0.86783097,-0.561314795,0.661701887
251.1833333,6.363093383,0.507129138,6.363093383,0.507129138,0.914387151,0.892441933,0.506072854,0.493927146,0.868601039,-0.570512409,0.65789471
251.2666667,6.337940753,0.508623815,6.337940753,0.508623815,0.910772676,0.895072255,0.504347112,0.495652888,0.869120445,-0.575141229,0.655651246
251.3666667,6.409345921,0.504246589,6.409345921,0.504246589,0.921033718,0.887369246,0.50930779,0.49069221,0.867645916,-0.561585534,0.662100128
251.4333333,6.373706286,0.503273324,6.373706286,0.503273324,0.915912243,0.885656503,0.508397054,0.491602946,0.86838188,-0.558571461,0.66091617
251.5166667,6.35355899,0.506812966,6.35355899,0.506812966,0.913017042,0.891885537,0.505853919,0.494146081,0.868797926,-0.569533267,0.657610094
251.6,6.374948328,0.505068055,6.374948328,0.505068055,0.916090726,0.888814855,0.507556038,0.492443962,0.868356232,-0.564129505,0.65982285
251.6833333,6.402410951,0.504909783,6.402410951,0.504909783,0.920037151,0.88853633,0.508708748,0.491291252,0.867789124,-0.563639358,0.661321372
251.7666667,6.425342637,0.501830677,6.425342637,0.501830677,0.923332472,0.883117743,0.511130871,0.488869129,0.867315581,-0.554103772,0.664470133
251.85,6.360183808,0.507296086,6.360183808,0.507296086,0.91396904,0.892735727,0.505876254,0.494123746,0.868661122,-0.571029425,0.65763913
251.9333333,6.360521912,0.506440778,6.360521912,0.506440778,0.914017626,0.891230564,0.506311338,0.493688662,0.86865414,-0.56838065,0.658204739
252.0333333,6.307062331,0.507948633,6.307062331,0.507948633,0.906335395,0.893884074,0.503458279,0.496541721,0.869758089,-0.573050277,0.654495762
252.1,6.385455375,0.505817937,6.385455375,0.505817937,0.917600606,0.890134492,0.50759683,0.49240317,0.86813926,-0.566451793,0.65987588
252.1833333,6.328012986,0.505907339,6.328012986,0.505907339,0.909346039,0.890291821,0.505293903,0.494706097,0.869325455,-0.566728659,0.656882074
252.2666667,6.326104975,0.504015057,6.326104975,0.504015057,0.909071855,0.886961798,0.506155246,0.493844754,0.869364856,-0.560868509,0.658001819
252.35,6.366791651,0.504323923,6.366791651,0.504323923,0.914918598,0.887505337,0.507604554,0.492395446,0.868524669,-0.561825026,0.65988592
252.4333333,6.398679593,0.507516188,6.398679593,0.507516188,0.919500949,0.893123061,0.507276161,0.492723839,0.867866177,-0.571711053,0.659459009
252.5333333,6.361509771,0.50858981,6.361509771,0.50858981,0.914159583,0.895012412,0.505291694,0.494708306,0.868633741,-0.575035918,0.656879203
252.6,6.345267345,0.503758245,6.345267345,0.503758245,0.911825519,0.886509862,0.507038636,0.492961364,0.868969149,-0.560073196,0.659150227
252.6833333,6.347738229,0.503222491,6.347738229,0.503222491,0.912180589,0.885567047,0.507401913,0.492598087,0.868918125,-0.558414037,0.659622487
252.7833333,6.319937038,0.506776853,6.319937038,0.506776853,0.908185512,0.891821985,0.504545405,0.495454595,0.869492225,-0.569421429,0.655909027
252.8666667,6.397025466,0.507493959,6.397025466,0.507493959,0.919263248,0.893083942,0.507222486,0.492777514,0.867900335,-0.571642211,0.659389232
252.95,6.349151085,0.50560413,6.349151085,0.50560413,0.912383619,0.889758236,0.506277359,0.493722641,0.86888895,-0.56578966,0.658160567
253.0166667,6.350657209,0.510917637,6.350657209,0.510917637,0.912600052,0.899108905,0.503723321,0.496276679,0.868857848,-0.582244894,0.654840317
253.1,6.291633604,0.504615743,6.291633604,0.504615743,0.904118261,0.88801888,0.504491671,0.495508329,0.870076695,-0.562728755,0.655839172
253.1833333,6.341429936,0.509389738,6.341429936,0.509389738,0.911274077,0.89642012,0.504108537,0.495891463,0.869048393,-0.577513192,0.655341098
253.2833333,6.327368044,0.50521485,6.327368044,0.50521485,0.90925336,0.889073184,0.505610821,0.494389179,0.869338773,-0.564584111,0.657294067
253.3666667,6.383092926,0.503407199,6.383092926,0.503407199,0.917261118,0.885892093,0.50869838,0.49130162,0.868188045,-0.558986052,0.661307895
253.45,6.380248778,0.503131682,6.380248778,0.503131682,0.91685241,0.885407241,0.508723817,0.491276183,0.868246777,-0.558132813,0.661340963
253.5333333,6.356527957,0.504166569,6.356527957,0.504166569,0.913443688,0.887228428,0.507279299,0.492720701,0.868736616,-0.561337724,0.659463088
253.6166667,6.235721847,0.505053602,6.235721847,0.505053602,0.896083648,0.888789422,0.502043346,0.497956654,0.871231283,-0.564084748,0.65265635
253.7,6.285538691,0.506322872,6.285538691,0.506322872,0.903242412,0.891023073,0.503405109,0.496594891,0.870202556,-0.56801551,0.654426642
253.7833333,6.359958328,0.505092765,6.359958328,0.505092765,0.913936638,0.888858341,0.506955394,0.493044606,0.868665778,-0.564206031,0.659042012
253.8666667,6.352232875,0.503281185,6.352232875,0.503281185,0.912826478,0.885670336,0.507549677,0.492450323,0.86882531,-0.558595806,0.65981458
253.95,6.356442242,0.508023723,6.356442242,0.508023723,0.913431371,0.894016217,0.505370876,0.494629124,0.868738386,-0.573282821,0.656982139
254.0333333,6.359114951,0.505741227,6.359114951,0.505741227,0.913815443,0.889999498,0.506601549,0.493398451,0.868683194,-0.56621423,0.658582014
